111.689;3211.5;124.994;3733.48;99.7735;3180.32
134.477;5091.93;157.858;6501.49;116.488;4587.9
148.917;6356.25;177.613;8715.33;125.141;5583.4
158.079;7501.22;194.799;10215.4;132.01;6260.62
165.269;8170.09;207.484;11995.9;135.832;6703.1
171.344;9063.48;216.785;13426.2;140.629;7074.04
178.626;9638.19;224.194;14392.8;144.061;7614.55
182.714;10216.7;232.714;15896.6;147.204;7783.12
188.897;10887.9;237.355;16577.8;149.39;8131.17
189.627;11140.2;243.069;17853.3;151.631;8414.67
192.817;11495.2;252.053;18664.7;153.513;8530.94
199.75;12228;254.212;19082.5;154.868;8647.82
200.25;12511.3;265.457;20660;156.706;9062.7
204.243;12965.2;267.184;21267.4;158.761;9044.28
204.732;13229.6;266.371;21743.7;160.292;9228.67
209.075;13518.9;278.463;23495.1;161.426;9366.15
210.922;13824;279.574;23192;162.294;9626.38
213.466;14280.4;280.498;23948.3;164.02;9679.09
216.123;14540.5;285.832;24983.5;164.328;9846
215.801;14535.9;286.851;25559;165.888;9916.62
219.708;15022.8;290.859;25705.4;167.496;10282.6
219.291;15047.2;294.831;27069.6;168.479;10209.5
221.911;15234.5;299.88;27542.3;168.324;10192.8
225.408;15999.5;303.504;28403.6;170.098;10301.7
223.48;15711.7;304.31;28602.3;170.983;10514.6
224.891;15967.3;307.521;29185.9;170.729;10398.5
228.794;16241.4;311.911;30521.4;171.664;10560.2
227.066;16038.7;309.371;30248.6;172.304;10759.1
231.224;16704.2;316.622;31706.3;174.744;10874.2
231.412;16788.6;314.655;31450.7;174.138;10752.6
232.64;16978.9;319.807;32040;174.402;10844.8
233.807;17248.5;318.746;32170.1;174.939;10911.9
235.57;17511.7;321.463;32356.6;176.036;10994.6
236.449;17623.6;324.189;33508.8;174.987;10999.7
236.964;17789.3;325.879;33582.4;176.687;11090.1
236.221;17812.6;328.416;34089.2;177.637;11254.2
237.734;17833.2;331.51;34095.4;177.626;11268.3
240.735;18335;330.846;34848;178.344;11328.8
241.855;18380.9;332.449;35090.9;179.999;11437.2
241.283;18543.9;331.238;34688.6;178.341;11414.8
244.993;18914.8;337.855;36230.1;179.781;11586.4
242.233;18747.8;338.867;36597.3;179.68;11508.2
244.927;18771.7;339.814;37068.6;180.673;11595.3
246.029;19109.7;339.221;37108.6;180.558;11591.7
245.536;19287.4;343.711;38014.3;180.772;11586.8
247.201;19250.7;344.934;37763.3;181.32;11711.7
248.481;19492.7;350.163;39720.2;181.921;11743.3
248.442;19485;344.402;38068.7;182.074;11667.6
249.865;19865.3;343.049;37872;183.723;11867.6
248.964;19574.9;353.383;40382.1;183.015;11877.6
249.663;19571.8;349.315;39061.6;184.141;11895.2
250.338;19910.3;357.33;41142.2;183.577;11990.2
251.199;19984.7;354.926;40643.5;184.102;11878.7
252.858;20349.7;355.193;40679;184.146;12079.3
253.964;20560.9;359.753;41013.2;184.867;11950.9
256.31;20958;360.533;42780.4;184.953;12130.6
256.306;20740.7;365.107;43382;186.48;12174.3
255.905;20811.1;362.81;43028.1;185.507;12157.5
253.423;20419.9;363.789;42349.7;186.701;12263.8
258.172;21302.2;356.208;41353;185.722;12266.5
257.426;21138.8;359.141;41781.5;186.089;12354.8
256.536;20675.7;367.25;43815;186.217;12379.2
259.031;21183;365.131;42828.3;187.973;12572.8
261.097;21695.7;367.447;44091;188.336;12455
261.582;21639.9;369.855;44629.4;187.504;12416.9
259.795;21365.1;369.692;44622.1;187.535;12408.1
261.005;21683.1;371.593;45549.1;188.736;12607.2
262.758;21907.9;370.306;44920.8;188.458;12511.8
261.328;21885;377.637;46632.9;188.619;12429.4
261.993;21748.8;376.346;46683;188.721;12519.3
262.238;21777.8;377.594;46699.8;189.594;12547.7
261.373;21837.3;381.854;47606.7;189.846;12660.1
263.111;21808.2;378.833;47285.2;190.404;12657.2
265.154;22182.1;380.87;48029.8;189.328;12593.4
264.826;22366.6;382.383;47887;190.198;12754.6
264.332;22243.1;385.339;48778.7;190.979;12741.9
266.847;22322.1;379.64;47218.4;190.066;12649.1
267.399;22778.9;381.142;47204;190.159;12753.5
264.648;22350.3;388.692;48690.7;191.327;12757.1
266.261;22504.5;381.353;48176.8;190.745;12786.2
267.872;22903.6;383.478;48303.6;191.809;12859.9
270.025;23054.9;386.161;49038.4;191.484;12810.4
265.601;22684.4;383.744;49052.2;191.417;12744
268.265;22709.6;385.197;49029.2;193.258;13070.6
270.408;23066.7;388.265;50359.9;192.921;13111.2
270.331;23149.9;387.711;50250.1;192.259;12966.2
269.703;22976.6;389.638;50485.5;193.472;13114.6
272.658;23311.3;387.511;49735.9;193.14;12885.8
272.445;23552.2;387.276;49901.7;193.929;13284
271.793;23595.4;386.663;50176;193.861;13167.3
270.584;23384.2;390.12;50448.5;194.126;13175.5
273.272;23901.1;393.355;51691.7;193.678;13190.2
272.766;23524.3;392.913;52287.6;194.569;13289.7
272.285;23601.3;394.15;51644.4;194.374;13144.3
270.462;23580.1;399.491;52034.8;194.692;13203.2
273.581;24079.5;399.94;53213.2;195.138;13151.1
274.538;24031.5;394.756;52042.6;195.989;13516.1
275.258;24344.7;393.989;51514.3;195.526;13431.9
277.13;24344.2;406.508;55090.2;194.775;13294.9
276.823;24404.3;394.239;51058;195.683;13373.6
